0|1100530|9273.2178,22589.9785,844.8054
0|1100540|9265.0352,22580.4277,860.6711
0|1100550|9254.3682,22582.5137,869.7889
0|1100560|9265.4971,22583.8516,857.2039
0|1100570|9284.8311,22599.2324,826.2564
0|1100580|9265.0352,22580.4277,860.6711
0|1100590|9280.4971,22592.7305,835.9116
0|1100600|9276.6250,22589.6426,842.0917
0|1100610|9265.9473,22591.7051,851.1934
0|1100620|9280.4971,22592.7305,835.9116
0|1100630|9273.6885,22597.8750,838.8289
0|1100640|9292.1377,22602.0469,817.4104
0|1100650|9284.3730,22595.8281,829.7380
0|1100660|9265.0352,22580.4277,860.6711
0|1100670|9261.1797,22577.3750,866.8772
0|1100680|9268.8945,22583.4922,854.4715
0|1100690|9276.6250,22589.6426,842.0917
0|1100700|9284.3730,22595.8281,829.7380
0|1100710|9284.3730,22595.8281,829.7380
0|1100720|9261.1797,22577.3750,866.8772
0|1100730|9250.1045,22571.6992,882.0786
0|1100740|9250.1045,22571.6992,882.0786
0|1100750|9249.6396,22568.2617,885.5344
0|1100760|9249.6396,22568.2617,885.5344
0|1100770|9257.3291,22574.3281,873.0898
0|1100780|9258.2539,22581.2012,866.1763
0|1100790|9254.4092,22578.1719,872.4011
0|1100800|9269.8154,22590.3438,847.5408
0|1100810|9257.7920,22577.7578,869.6283
0|1100820|9257.7920,22577.7578,869.6283
0|1100830|9249.6396,22568.2617,885.5344
0|1100840|9257.7920,22577.7578,869.6283
0|1100850|9249.6396,22568.2617,885.5344
0|1100860|9249.6396,22568.2617,885.5344
0|1100870|9249.6396,22568.2617,885.5344
0|1100880|9253.4824,22571.2910,879.3088
0|1100890|9272.7578,22586.5625,848.2784
0|1100900|9280.4971,22592.7305,835.9116
0|1100910|9292.1377,22602.0469,817.4104
0|1100920|9284.3730,22595.8281,829.7380
0|1100930|9281.6680,22591.5625,850.0805
0|1100940|9249.6396,22568.2617,885.5344
0|1100950|9269.3555,22586.9102,851.0013
0|1100960|9272.7578,22586.5625,848.2784
0|1100970|9268.8945,22583.4922,854.4715
0|1100980|9284.3730,22595.8281,829.7380
0|1100990|9288.2529,22598.9336,823.5710
0|1101000|9285.1797,22593.3691,814.6897
0|1101010|9285.1797,22593.3691,814.6897
0|1101020|9285.6357,22596.7715,811.2026
0|1101030|9274.4521,22590.8809,826.2460
0|1101040|9251.2871,22572.5020,863.4640
0|1101050|9258.5322,22575.1543,854.4894
0|1101060|9243.5986,22566.4434,875.9219
0|1101070|9243.1357,22562.9902,879.3679
0|1101080|9243.5986,22566.4434,875.9219
0|1101090|9243.1357,22562.9902,879.3679
0|1101100|9243.5986,22566.4434,875.9219
0|1101110|9243.1357,22562.9902,879.3679
0|1101120|9250.3623,22565.6211,870.3770
0|1101130|9242.6719,22559.5488,882.8234
0|1101140|9242.6719,22559.5488,882.8234
0|1101150|9242.6719,22559.5488,882.8234
0|1101160|9242.6719,22559.5488,882.8234
0|1101170|9250.3623,22565.6211,870.3770
0|1101180|9246.5156,22562.5801,876.5969
0|1101190|9250.3623,22565.6211,870.3770
0|1101200|9254.2148,22568.6699,864.1635
0|1101210|9242.6719,22559.5488,882.8234
0|1101220|9242.6719,22559.5488,882.8234
0|1101230|9242.6719,22559.5488,882.8234
0|1101240|9242.6719,22559.5488,882.8234
0|1101250|9246.2402,22548.7207,859.8635
0|1101260|9278.7891,22575.5039,820.8884
0|1101270|9286.0938,22578.2949,812.0158
0|1101280|9289.9824,22581.4102,805.8487
0|1101290|9289.9824,22581.4102,805.8487
0|1101300|9275.3965,22580.3438,821.1165
0|1101310|9248.3223,22558.8320,864.5070
0|1101320|9238.1211,22564.3828,870.1941
0|1101330|9247.9072,22551.0566,870.5875
0|1101340|9245.3975,22562.6777,863.8190
0|1101350|9241.5518,22559.6543,870.0559
0|1101360|9248.3711,22554.5117,867.1388
0|1101370|9241.5518,22559.6543,870.0559
0|1101380|9227.4658,22566.5156,879.3546
0|1101390|9248.3711,22554.5117,867.1388
0|1101400|9241.5518,22559.6543,870.0559
0|1101410|9227.9297,22569.9629,875.9061
0|1101420|9248.3711,22554.5117,867.1388
0|1101430|9248.3711,22554.5117,867.1388
0|1101440|9245.3975,22562.6777,863.8190
0|1101450|9248.3711,22554.5117,867.1388
0|1101460|9248.3711,22554.5117,867.1388
0|1101470|9234.7383,22564.8047,872.9783
0|1101480|9241.5518,22559.6543,870.0559
0|1101490|9241.5518,22559.6543,870.0559
0|1101500|9234.7383,22564.8047,872.9783
0|1101510|9234.7383,22564.8047,872.9783
0|1101520|9241.5518,22559.6543,870.0559
0|1101530|9234.7383,22564.8047,872.9783
0|1101540|9248.3711,22554.5117,867.1388
0|1101550|9248.3711,22554.5117,867.1388
0|1101560|9241.5518,22559.6543,870.0559
0|1101570|9256.9590,22571.7988,845.1473
0|1101580|9253.1016,22568.7500,851.3647
0|1101590|9275.3730,22575.8477,823.6092
0|1101600|9279.2480,22578.9297,817.4167
0|1101610|9271.5029,22572.7734,829.8082
0|1101620|9267.6377,22569.7090,836.0137
0|1101630|9275.3730,22575.8477,823.6092
0|1101640|9256.0645,22560.5645,854.6693
0|1101650|9252.2158,22557.5332,860.9008
0|1101660|9252.2158,22557.5332,860.9008
0|1101670|9252.2158,22557.5332,860.9008
0|1101680|9252.2158,22557.5332,860.9008
0|1101690|9252.2158,22557.5332,860.9008
0|1101700|9252.2158,22557.5332,860.9008
0|1101710|9252.2158,22557.5332,860.9008
0|1101720|9256.0645,22560.5645,854.6693
0|1101730|9252.2158,22557.5332,860.9008
0|1101740|9252.2158,22557.5332,860.9008
0|1101750|9252.2158,22557.5332,860.9008
0|1101760|9252.2158,22557.5332,860.9008
0|1101770|9256.0645,22560.5645,854.6693
0|1101780|9252.2158,22557.5332,860.9008
0|1101790|9267.6377,22569.7090,836.0137
0|1101800|9267.6377,22569.7090,836.0137
0|1101810|9279.2480,22578.9297,817.4167
0|1101820|9259.9180,22563.6035,848.4443
0|1101830|9263.7754,22566.6523,842.2258
0|1101840|9238.5840,22567.8301,866.7426
0|1101850|9252.2158,22557.5332,860.9008
0|1101860|9245.3975,22562.6777,863.8190
0|1101870|9252.2158,22557.5332,860.9008
0|1101880|9252.2158,22557.5332,860.9008
0|1101890|9252.2158,22557.5332,860.9008
0|1101900|9256.0645,22560.5645,854.6693
0|1101910|9263.7754,22566.6523,842.2258
0|1101920|9259.9180,22563.6035,848.4443
0|1101930|9256.0645,22560.5645,854.6693
0|1101940|9252.2158,22557.5332,860.9008
0|1101950|9259.9180,22563.6035,848.4443
0|1101960|9252.2158,22557.5332,860.9008
0|1101970|9252.2158,22557.5332,860.9008
0|1101980|9252.2158,22557.5332,860.9008
0|1101990|9252.2158,22557.5332,860.9008
0|1102000|9252.2158,22557.5332,860.9008
0|1102010|9259.9180,22563.6035,848.4443
0|1102020|9287.0088,22585.1191,805.0513
0|1102030|9283.1260,22582.0195,811.2307
0|1102040|9259.9180,22563.6035,848.4443
0|1102050|9245.3975,22562.6777,863.8190
0|1102060|9252.2158,22557.5332,860.9008
0|1102070|9251.7529,22554.0820,864.3524
0|1102080|9270.5830,22565.9199,836.7498
0|1102090|9286.0938,22578.2949,812.0158
0|1102100|9289.9824,22581.4102,805.8487
0|1102110|9270.5830,22565.9199,836.7498
0|1102120|9286.0938,22578.2949,812.0158
0|1102130|9262.8525,22559.7832,849.1558
0|1102140|9246.5156,22562.5801,876.5969
0|1102150|9246.5156,22562.5801,876.5969
0|1102160|9246.5156,22562.5801,876.5969
0|1102170|9254.2148,22568.6699,864.1635
0|1102180|9246.5156,22562.5801,876.5969
0|1102190|9246.5156,22562.5801,876.5969
0|1102200|9261.9307,22574.7949,851.7559
0|1102210|9265.7949,22577.8691,845.5620
0|1102220|9261.9307,22574.7949,851.7559
0|1102230|9246.5156,22562.5801,876.5969
0|1102240|9265.7949,22577.8691,845.5620
0|1102250|9250.8252,22569.0547,866.9157
0|1102260|9246.9785,22566.0176,873.1385
0|1102270|9247.9023,22572.9297,866.2504
0|1102280|9247.9023,22572.9297,866.2504
0|1102290|9247.9023,22572.9297,866.2504
0|1102300|9251.2871,22572.5020,863.4640
0|1102310|9251.7480,22575.9609,860.0219
0|1102320|9259.4521,22582.0449,847.5842
0|1102330|9269.6631,22580.9512,839.3745
0|1102340|9261.9307,22574.7949,851.7559
0|1102350|9250.3623,22565.6211,870.3770
0|1102360|9261.9307,22574.7949,851.7559
0|1102370|9269.6631,22580.9512,839.3745
0|1102380|9258.0703,22571.7285,857.9564
0|1102390|9261.9307,22574.7949,851.7559
0|1102400|9265.7949,22577.8691,845.5620
0|1102410|9258.0703,22571.7285,857.9564
0|1102420|9261.9307,22574.7949,851.7559
0|1102430|9258.0703,22571.7285,857.9564
0|1102440|9269.6631,22580.9512,839.3745
0|1102450|9269.6631,22580.9512,839.3745
0|1102460|9269.6631,22580.9512,839.3745
0|1102470|9277.4131,22587.1445,827.0190
0|1102480|9265.7949,22577.8691,845.5620
0|1102490|9269.6631,22580.9512,839.3745
0|1102500|9273.5361,22584.0430,833.1934
0|1102510|9281.2939,22590.2520,820.8511
0|1102520|9285.6357,22596.7715,811.2026
0|1102530|9265.7949,22577.8691,845.5620
0|1102540|9270.1230,22584.3672,835.8988
0|1102550|9239.7012,22567.7227,879.5081
0|1102560|9255.1377,22575.5430,857.2448
0|1102570|9259.4521,22582.0449,847.5842
0|1102580|9251.7480,22575.9609,860.0219
0|1102590|9258.9922,22578.5938,851.0320
0|1102600|9262.3916,22578.2168,848.2861
0|1102610|9254.6768,22572.0996,860.6993
0|1102620|9258.9922,22578.5938,851.0320
0|1102630|9262.3916,22578.2168,848.2861
0|1102640|9250.8252,22569.0547,866.9157
0|1102650|9266.7139,22584.7207,838.6260
0|1102660|9250.3623,22565.6211,870.3770
0|1102670|9254.2148,22568.6699,864.1635
0|1102680|9246.5156,22562.5801,876.5969
0|1102690|9254.2148,22568.6699,864.1635
0|1102700|9246.5156,22562.5801,876.5969
0|1102710|9254.2148,22568.6699,864.1635
0|1102720|9250.3623,22565.6211,870.3770
0|1102730|9262.3916,22578.2168,848.2861
0|1102740|9250.3623,22565.6211,870.3770
0|1102750|9246.5156,22562.5801,876.5969
0|1102760|9246.9785,22566.0176,873.1385
0|1102770|9261.9307,22574.7949,851.7559
0|1102780|9258.0703,22571.7285,857.9564
0|1102790|9254.2148,22568.6699,864.1635
0|1102800|9254.2148,22568.6699,864.1635
0|1102810|9246.9785,22566.0176,873.1385
0|1102820|9246.9785,22566.0176,873.1385
0|1102830|9246.5156,22562.5801,876.5969
0|1102840|9246.5156,22562.5801,876.5969
0|1102850|9246.5156,22562.5801,876.5969
0|1102860|9246.5156,22562.5801,876.5969
0|1102870|9258.0703,22571.7285,857.9564
0|1102880|9246.5156,22562.5801,876.5969
0|1102890|9261.9307,22574.7949,851.7559
0|1102900|9258.0703,22571.7285,857.9564
0|1102910|9250.3623,22565.6211,870.3770
0|1102920|9254.2148,22568.6699,864.1635
0|1102930|9255.1377,22575.5430,857.2448
0|1102940|9255.1377,22575.5430,857.2448
0|1102950|9266.7139,22584.7207,838.6260
0|1102960|9247.4414,22569.4688,869.6897
0|1102970|9258.9922,22578.5938,851.0320
0|1102980|9258.9922,22578.5938,851.0320
0|1102990|9246.9785,22566.0176,873.1385
0|1103000|9254.6768,22572.0996,860.6993
0|1103010|9262.3916,22578.2168,848.2861
0|1103020|9265.7949,22577.8691,845.5620
0|1103030|9258.5322,22575.1543,854.4894
0|1103040|9250.8252,22569.0547,866.9157
0|1103050|9258.5322,22575.1543,854.4894
0|1103060|9261.9307,22574.7949,851.7559
0|1103070|9255.1377,22575.5430,857.2448
0|1103080|9266.2549,22581.2871,842.0892
0|1103090|9270.1230,22584.3672,835.8988
0|1103100|9262.3916,22578.2168,848.2861
0|1103110|9254.2148,22568.6699,864.1635
0|1103120|9254.2148,22568.6699,864.1635
0|1103130|9250.3623,22565.6211,870.3770
0|1103140|9261.9307,22574.7949,851.7559
0|1103150|9251.2871,22572.5020,863.4640
0|1103160|9247.4414,22569.4688,869.6897
0|1103170|9250.3623,22565.6211,870.3770
0|1103180|9246.5156,22562.5801,876.5969
0|1103190|9246.9785,22566.0176,873.1385
0|1103200|9247.9023,22572.9297,866.2504
0|1103210|9247.4414,22569.4688,869.6897
0|1103220|9247.9023,22572.9297,866.2504
0|1103230|9247.4414,22569.4688,869.6897
0|1103240|9246.5156,22562.5801,876.5969
0|1103250|9239.7012,22567.7227,879.5081
0|1103260|9246.5156,22562.5801,876.5969
0|1103270|9261.9307,22574.7949,851.7559
0|1103280|9269.6631,22580.9512,839.3745
0|1103290|9273.5361,22584.0430,833.1934
0|1103300|9285.1797,22593.3691,814.6897
0|1103310|9285.6357,22596.7715,811.2026
0|1103320|9286.0918,22600.1855,807.7250
0|1103330|9281.7510,22593.6582,817.3668
0|1103340|9269.6631,22580.9512,839.3745
0|1103350|9259.4434,22586.4316,845.0060
0|1103360|9251.7197,22580.2969,857.4041
0|1103370|9246.5156,22562.5801,876.5969
0|1103380|9240.1641,22571.1582,876.0498
0|1103390|9226.5508,22581.4609,881.8884
0|1103400|9246.5156,22562.5801,876.5969
0|1103410|9240.1641,22571.1582,876.0498
0|1103420|9239.7012,22567.7227,879.5081
0|1103430|9246.5156,22562.5801,876.5969
0|1103440|9246.5156,22562.5801,876.5969
0|1103450|9226.0879,22578.0312,885.3465
0|1103460|9246.5156,22562.5801,876.5969
0|1103470|9246.5156,22562.5801,876.5969
0|1103480|9232.8916,22572.8730,882.4246
0|1103490|9246.5156,22562.5801,876.5969
0|1103500|9226.0879,22578.0312,885.3465
0|1103510|9239.7012,22567.7227,879.5081
0|1103520|9240.1641,22571.1582,876.0498
0|1103530|9232.8916,22572.8730,882.4246
0|1103540|9239.8613,22581.5742,885.1332
0|1103550|9239.8613,22581.5742,885.1332
0|1103560|9253.4824,22571.2910,879.3088
0|1103570|9240.3252,22585.0039,881.6747
0|1103580|9246.6699,22576.4297,882.2184
0|1103590|9240.3252,22585.0039,881.6747
0|1103600|9253.4824,22571.2910,879.3088
0|1103610|9253.9463,22574.7246,875.8502
0|1103620|9253.9463,22574.7246,875.8502
0|1103630|9246.6699,22576.4297,882.2184
0|1103640|9253.9463,22574.7246,875.8502
0|1103650|9247.5957,22583.3047,875.3108
0|1103660|9247.5957,22583.3047,875.3108
0|1103670|9253.9463,22574.7246,875.8502
0|1103680|9247.1328,22579.8613,878.7598
0|1103690|9254.4092,22578.1719,872.4011
0|1103700|9254.4092,22578.1719,872.4011
0|1103710|9246.6699,22576.4297,882.2184
0|1103720|9253.9463,22574.7246,875.8502
0|1103730|9253.4824,22571.2910,879.3088
0|1103740|9247.1328,22579.8613,878.7598
0|1103750|9233.0586,22586.7266,888.0534
0|1103760|9233.5215,22590.1543,884.5950
0|1103770|9240.3252,22585.0039,881.6747
0|1103780|9253.9463,22574.7246,875.8502
0|1103790|9239.8613,22581.5742,885.1332
0|1103800|9239.8613,22581.5742,885.1332
0|1103810|9246.6699,22576.4297,882.2184
0|1103820|9246.6699,22576.4297,882.2184
0|1103830|9239.8613,22581.5742,885.1332
0|1103840|9233.0586,22586.7266,888.0534
0|1103850|9253.4824,22571.2910,879.3088
0|1103860|9272.7578,22586.5625,848.2784
0|1103870|9292.1377,22602.0469,817.4104
0|1103880|9292.1377,22602.0469,817.4104
0|1103890|9292.1377,22602.0469,817.4104
0|1103900|9284.3730,22595.8281,829.7380
0|1103910|9284.3730,22595.8281,829.7380
0|1103920|9284.3730,22595.8281,829.7380
0|1103930|9292.1377,22602.0469,817.4104
0|1103940|9292.1377,22602.0469,817.4104
0|1103950|9284.3730,22595.8281,829.7380
0|1103960|9292.1377,22602.0469,817.4104
0|1103970|9284.8311,22599.2324,826.2564
0|1103980|9276.6250,22589.6426,842.0917
0|1103990|9265.0352,22580.4277,860.6711
0|1104000|9257.3291,22574.3281,873.0898
0|1104010|9272.7578,22586.5625,848.2784
0|1104020|9243.7090,22584.6133,878.9164
0|1104030|9253.4824,22571.2910,879.3088
0|1104040|9280.9561,22596.1387,832.4329
0|1104050|9268.8945,22583.4922,854.4715
0|1104060|9262.0840,22588.6328,857.3854
0|1104070|9268.8945,22583.4922,854.4715
0|1104080|9265.4971,22583.8516,857.2039
0|1104090|9284.3730,22595.8281,829.7380
0|1104100|9288.2529,22598.9336,823.5710
0|1104110|9276.6250,22589.6426,842.0917
0|1104120|9276.6250,22589.6426,842.0917
0|1104130|9276.6250,22589.6426,842.0917
0|1104140|9280.4971,22592.7305,835.9116
0|1104150|9268.8945,22583.4922,854.4715
0|1104160|9272.7578,22586.5625,848.2784
0|1104170|9276.6250,22589.6426,842.0917
0|1104180|9268.8945,22583.4922,854.4715
0|1104190|9265.4971,22583.8516,857.2039
0|1104200|9264.2891,22583.0410,875.8099
0|1104210|9253.9463,22574.7246,875.8502
0|1104220|9249.1748,22564.8379,888.9997
0|1104230|9249.6396,22568.2617,885.5344
0|1104240|9236.0176,22578.5449,891.3565
0|1104250|9261.4688,22571.3848,855.2354
0|1104260|9257.5361,22577.7832,847.4578
0|1104270|9249.1074,22574.3438,875.0674
0|1104280|9243.5908,22568.9883,870.5804
0|1104290|9243.1240,22565.5664,874.0532
0|1104300|9218.6895,22564.1172,883.4077
0|1104310|9204.2559,22581.6191,892.1039
0|1104320|9224.6631,22566.1191,883.3170
0|1104330|9211.8818,22569.2754,886.3295
0|1104340|9237.0908,22563.7090,864.4039
0|1104350|9222.1328,22559.3809,883.2706
0|1104360|9222.1328,22559.3809,883.2706
0|1104370|9195.8438,22586.8926,888.0605
0|1104380|9205.7998,22542.3008,882.3680
0|1104390|9198.5146,22544.0332,888.7616
0|1104400|9198.9834,22547.4551,885.2847
0|1104410|9205.7998,22542.3008,882.3680
0|1104420|9212.7715,22551.0195,885.0717
0|1104430|9208.9434,22548.0215,891.3364
0|1104440|9203.4365,22549.4609,887.9706
0|1104450|9195.9932,22537.2969,888.7284
0|1104460|9191.9961,22580.8691,858.2665
0|1104470|9181.8076,22573.6582,823.8822
0|1104480|9186.8574,22575.6035,831.8365
0|1104490|9185.4951,22564.5117,808.1780
0|1104500|9193.7236,22558.1777,836.8771
0|1104510|9193.0479,22567.0898,821.3229
0|1104520|9185.7666,22544.4824,801.8622
0|1104530|9184.1689,22548.1582,831.4427
0|1104540|9194.1504,22512.2852,837.3972
0|1104550|9188.5225,22514.7461,858.3374
0|1104560|9183.7793,22526.6660,867.0857
0|1104570|9183.3076,22523.2402,870.5699
0|1104580|9183.3076,22523.2402,870.5699
0|1104590|9182.6094,22495.5156,837.3054
0|1104600|9187.7031,22497.4570,845.1901
0|1104610|9187.8174,22487.0137,825.0629
0|1104620|9187.3438,22483.5859,828.5634
0|1104630|9182.9648,22509.3809,853.9339
0|1104640|9189.2891,22525.2480,870.4774
0|1104650|9189.2891,22525.2480,870.4774
0|1104660|9189.2891,22525.2480,870.4774
0|1104670|9189.2891,22525.2480,870.4774
0|1104680|9189.2891,22525.2480,870.4774
0|1104690|9178.2676,22528.1074,863.7133
0|1104700|9189.2891,22525.2480,870.4774
0|1104710|9196.2578,22533.9766,873.1846
0|1104720|9196.2578,22533.9766,873.1846
0|1104730|9171.2676,22538.2246,852.6694
0|1104740|9178.3135,22528.0039,873.5009
0|1104750|9190.7490,22535.3965,869.7966
0|1104760|9184.2959,22529.9844,873.3865
0|1104770|9184.2959,22529.9844,873.3865
0|1104780|9197.2402,22540.7148,875.9995
0|1104790|9184.2959,22529.9844,873.3865
0|1104800|9189.1514,22553.7363,838.3961
0|1104810|9183.5186,22563.8633,807.0650
0|1104820|9184.5645,22561.1250,814.0052
0|1104830|9177.0547,22558.4473,810.6655
0|1104840|9178.4912,22568.7422,800.2154
0|1104850|9176.7295,22544.5781,793.9338
0|1104860|9177.2100,22547.9980,790.4340
0|1104870|9184.3633,22544.4883,812.2806
0|1104880|9176.5186,22527.9336,792.2178
0|1104890|9180.5029,22525.8496,792.1796
0|1104900|9182.5137,22529.9180,792.0986
0|1104910|9187.2471,22517.9902,783.3195
0|1104920|9177.4336,22527.9629,784.1679
0|1104930|9176.9521,22524.5508,787.6805
0|1104940|9176.8125,22535.0293,807.9024
0|1104950|9189.5449,22529.1855,798.9510
0|1104960|9189.3955,22539.6406,819.1591
0|1104970|9183.3242,22547.2129,805.3254
0|1104980|9182.1602,22552.6719,793.2432
0|1104990|9187.2305,22554.6230,801.1851
0|1105000|9181.7979,22546.5293,801.8758
0|1105010|9181.8848,22536.9785,815.8311
0|1105020|9181.3164,22543.1211,805.3812
0|1105030|9181.7979,22546.5293,801.8758
0|1105040|9181.8848,22536.9785,815.8311
0|1105050|9187.3057,22545.1172,805.2723
0|1105060|9183.0713,22523.7754,802.5662
0|1105070|9183.4072,22537.6445,819.2677
0|1105080|9178.3330,22535.6973,811.3407
0|1105090|9179.2900,22542.5391,804.3457
0|1105100|9183.5400,22563.7832,816.8972
0|1105110|9177.2939,22538.4277,804.3870
0|1105120|9177.6230,22552.2969,821.1011
0|1105130|9183.7627,22543.8359,800.7731
0|1105140|9181.7979,22546.5293,801.8758
0|1105150|9189.3135,22549.2070,805.2159
0|1105160|9184.8008,22541.1074,807.7304
0|1105170|9185.6035,22558.3984,820.9550
0|1105180|9192.0635,22563.8418,817.3796
0|1105190|9186.0801,22561.8359,817.4783
0|1105200|9184.9414,22530.6621,787.5272
0|1105210|9190.8291,22549.9219,808.6916
0|1105220|9190.7100,22552.7031,793.6897
0|1105230|9189.7920,22552.6445,801.7328
0|1105240|9185.6035,22558.3984,820.9550
0|1105250|9185.0420,22564.5605,810.5249
0|1105260|9182.4844,22566.5391,809.9747
0|1105270|9184.0859,22557.7031,817.4950
0|1105280|9178.5811,22559.1289,814.1126
0|1105290|9178.0127,22565.2988,803.6892
0|1105300|9183.4482,22573.3516,802.9717
0|1105310|9176.6406,22554.1719,779.9991
0|1105320|9182.2783,22549.9492,798.3800
0|1105330|9176.0928,22551.6465,817.6801
0|1105340|9176.4805,22564.6152,800.2422
0|1105350|9175.5176,22557.7969,807.2447
0|1105360|9177.0547,22558.4473,810.6655
0|1105370|9176.0928,22551.6465,817.6801
0|1105380|9180.8350,22539.7266,808.8961
0|1105390|9177.6230,22552.2969,821.1011
0|1105400|9175.5176,22557.7969,807.2447
0|1105410|9176.5742,22555.0410,814.1680
0|1105420|9176.0928,22551.6465,817.6801
0|1105430|9178.1025,22555.7070,817.6021
0|1105440|9178.1025,22555.7070,817.6021
0|1105450|9175.5176,22557.7969,807.2447
0|1105460|9177.6230,22552.2969,821.1011
0|1105470|9178.1025,22555.7070,817.6021
0|1105480|9177.6230,22552.2969,821.1011
0|1105490|9178.5811,22559.1289,814.1126
0|1105500|9177.1426,22548.9004,824.6097
0|1105510|9178.5811,22559.1289,814.1126
0|1105520|9179.1426,22552.9766,824.5483
0|1105530|9178.1025,22555.7070,817.6021
0|1105540|9179.6201,22556.4043,821.0623
0|1105550|9178.1025,22555.7070,817.6021
0|1105560|9179.6201,22556.4043,821.0623
0|1105570|9179.6201,22556.4043,821.0623
0|1105580|9179.7676,22545.9785,800.8625
0|1105590|9179.1426,22552.9766,824.5483
0|1105600|9179.6201,22556.4043,821.0623
0|1105610|9181.0469,22566.7578,810.6619
0|1105620|9179.1426,22552.9766,824.5483
0|1105630|9183.4072,22537.6445,819.2677
0|1105640|9178.1025,22555.7070,817.6021
0|1105650|9179.1426,22552.9766,824.5483
0|1105660|9179.1426,22552.9766,824.5483
0|1105670|9183.8857,22541.0605,815.7693
0|1105680|9181.8848,22536.9785,815.8311
0|1105690|9183.8857,22541.0605,815.7693
0|1105700|9179.0586,22562.5645,810.6327
0|1105710|9179.1426,22552.9766,824.5483
0|1105720|9183.3242,22547.2129,805.3254
0|1105730|9182.8457,22543.7891,808.8177
0|1105740|9184.8408,22547.9277,808.8014
0|1105750|9189.7920,22552.6445,801.7328
0|1105760|9178.3330,22535.6973,811.3407
0|1105770|9181.7979,22546.5293,801.8758
0|1105780|9178.6650,22549.5645,828.0438
0|1105790|9178.2539,22545.2617,797.3850
0|1105800|9178.6650,22549.5645,828.0438
0|1105810|9178.1855,22546.1641,831.5489
0|1105820|9181.8848,22536.9785,815.8311
0|1105830|9178.1855,22546.1641,831.5489
0|1105840|9177.1426,22548.9004,824.6097
0|1105850|9178.6650,22549.5645,828.0438
0|1105860|9178.6650,22549.5645,828.0438
0|1105870|9172.0693,22546.9492,816.6831
0|1105880|9178.6650,22549.5645,828.0438
0|1105890|9178.6650,22549.5645,828.0438
0|1105900|9177.1426,22548.9004,824.6097
0|1105910|9177.6230,22552.2969,821.1011
0|1105920|9169.5322,22555.8105,807.3606
0|1105930|9170.1074,22549.6621,817.7955
0|1105940|9179.2217,22543.4375,838.4978
0|1105950|9171.2676,22538.2246,852.6694
0|1105960|9184.2402,22539.5020,859.4240
0|1105970|9184.2402,22539.5020,859.4240
0|1105980|9178.2568,22537.5215,859.5392
0|1105990|9184.7109,22542.9453,855.9554
0|1106000|9178.2930,22537.4590,869.3586
0|1106010|9183.2949,22532.6523,866.3896
0|1106020|9177.7852,22534.0898,863.0169
0|1106030|9184.7109,22542.9453,855.9554
0|1106040|9191.1631,22548.3906,852.3894
0|1106050|9185.1807,22546.4023,852.4965
0|1106060|9190.6934,22544.9355,855.8488
0|1106070|9190.2217,22541.4922,859.3176
0|1106080|9190.6934,22544.9355,855.8488
0|1106090|9189.7500,22538.0605,862.7960
0|1106100|9191.1631,22548.3906,852.3894
0|1106110|9189.2773,22534.6426,866.2840
0|1106120|9189.2773,22534.6426,866.2840
0|1106130|9184.2402,22539.5020,859.4240
0|1106140|9183.7676,22536.0703,862.9020
0|1106150|9183.2949,22532.6523,866.3896
0|1106160|9183.2949,22532.6523,866.3896
0|1106170|9185.1807,22546.4023,852.4965
0|1106180|9184.2402,22539.5020,859.4240
0|1106190|9190.2217,22541.4922,859.3176
0|1106200|9189.7500,22538.0605,862.7960
0|1106210|9185.1807,22546.4023,852.4965
0|1106220|9183.2949,22532.6523,866.3896
0|1106230|9178.2568,22537.5215,859.5392
0|1106240|9184.2402,22539.5020,859.4240
0|1106250|9183.7676,22536.0703,862.9020
0|1106260|9183.7676,22536.0703,862.9020
0|1106270|9183.7676,22536.0703,862.9020
0|1106280|9183.2949,22532.6523,866.3896
0|1106290|9188.5078,22524.1543,854.1530
0|1106300|9183.2949,22532.6523,866.3896
0|1106310|9184.2402,22539.5020,859.4240
0|1106320|9184.8730,22539.4668,836.9633
0|1106330|9172.5869,22512.0840,834.4838
0|1106340|9180.7803,22534.8789,836.0721
0|1106350|9180.1943,22541.7695,859.6234
0|1106360|9191.8545,22538.7969,843.8677
0|1106370|9189.8623,22544.1016,829.8306
0|1106380|9182.8877,22535.3789,827.1127
0|1106390|9173.2793,22531.9863,842.7376
0|1106400|9171.6924,22540.8281,825.3236
0|1106410|9149.7666,22560.7344,807.7936
0|1106420|9123.4736,22559.2812,807.6538
0|1106430|9134.4062,22565.8770,800.4052
0|1106440|9118.1221,22554.7090,804.1090
0|1106450|9118.5225,22534.6543,808.8652
0|1106460|9099.7725,22526.4102,816.1646
0|1106470|9080.8994,22510.3008,794.6983
0|1106480|9105.5869,22496.9082,795.4484
0|1106490|9088.4580,22491.9980,812.1023
0|1106500|9104.1875,22508.5176,791.5864
0|1106510|9105.7012,22509.2734,795.0816
0|1106520|9109.9033,22512.2832,811.0736
0|1106530|9110.2344,22519.2324,826.6503
0|1106540|9114.7949,22510.9141,836.9909
0|1106550|9116.2178,22521.2070,826.5308
0|1106560|9117.1611,22528.1328,819.6053
0|1106570|9123.2178,22529.9180,829.2281
0|1106580|9123.6904,22533.3711,825.7604
0|1106590|9131.6270,22549.0215,821.5573
0|1106600|9137.6094,22550.9980,821.4378
